Timestamp	Room	PlayerX	PlayerZ	RobotX	RobotZ	P2RDistance	RobotWaitTime	IdealTrackDistance	ParticleDensity	ExpStage	ExpCondition
23.01.2022 17:59:56	Hallway-Long	-24,03397	-24,27413	-28,8299	-36,27607	12,92468	0	148,3331	0	experiment	VisualRobot
23.01.2022 18:00:01	Cubicle Room right	-24,14201	-27,72985	-27,718	-36,02202	9,030383	0	76,91354	0	experiment	VisualRobot
23.01.2022 18:00:04	Cubicle Room right	-24,17802	-29,39613	-26,41172	-36,2116	7,172175	2,679998	51,07749	0	experiment	VisualRobot
23.01.2022 18:00:08	Cubicle Room right	-24,25004	-32,72868	-26,41172	-36,2116	4,099215	6,679995	16,07203	0	experiment	VisualRobot
23.01.2022 18:00:11	Cubicle Room right	-24,28605	-34,39496	-23,98762	-37,0697	2,691337	7,999993	6,902645	0	experiment	VisualRobot
23.01.2022 18:00:13	Cubicle Room right	-24,28605	-34,39496	-20,26388	-37,54864	5,111119	7,999993	6,902645	0	experiment	VisualRobot
23.01.2022 18:00:16	Cubicle Room right	-24,28605	-34,39496	-18,05375	-37,91314	7,156754	8,900014	6,902645	0	experiment	VisualRobot
23.01.2022 18:00:18	Cubicle Room right	-24,28605	-34,39496	-18,05375	-37,91314	7,156754	10,92006	6,902645	0	experiment	VisualRobot
23.01.2022 18:00:20	Cubicle Room left	-19,95537	-37,49039	-16,28487	-37,74568	3,679369	11,92008	0,6015065	0	experiment	VisualRobot
23.01.2022 18:00:21	Cubicle Room left	-16,81718	-38,54355	-12,78319	-37,24061	4,23919	11,92008	1,416139	0	experiment	VisualRobot
23.01.2022 18:00:23	Cubicle Room corridor	-11,61557	-36,4385	-10,64937	-35,14846	1,611749	12,34009	0,8331429	0	experiment	VisualRobot
23.01.2022 18:00:25	Cubicle Room corridor	-11,4694	-36,34613	-9,472214	-33,27736	3,661436	13,18011	1,062199	0	experiment	VisualRobot
23.01.2022 18:00:27	Cubicle Room corridor	-10,39097	-33,77657	-9,432016	-31,21298	2,737072	14,00013	1,404951	0	experiment	VisualRobot
23.01.2022 18:00:29	Cubicle Room corridor	-10,39097	-33,77657	-9,474285	-29,41366	4,458169	15,08016	1,404951	0	experiment	VisualRobot
23.01.2022 18:00:32	Cubicle Room corridor	-9,713797	-30,6655	-10,81609	-26,6097	4,202923	15,46016	1,098305	0	experiment	VisualRobot
23.01.2022 18:00:34	Cubicle Room corridor	-11,2896	-25,76868	-10,44756	-22,96288	2,929435	15,46016	1,163602	0	experiment	VisualRobot
23.01.2022 18:00:36	Hallway	-11,72501	-25,19258	-8,334007	-19,87752	6,304659	15,46016	0,8593246	0	experiment	VisualRobot
23.01.2022 18:00:38	Hallway	-8,817411	-22,21943	-8,264666	-17,46402	4,787429	16,20018	1,023246	0	experiment	VisualRobot
23.01.2022 18:00:39	Hallway	-8,103343	-20,11536	-8,034981	-15,72458	4,391312	17,2402	2,634173	0	experiment	VisualRobot
23.01.2022 18:00:42	Hallway	-8,103343	-20,11536	-8,034981	-15,72458	4,391312	19,28025	2,634173	0	experiment	VisualRobot
23.01.2022 18:00:44	Hallway	-7,920138	-18,01295	-6,75383	-14,24907	3,940438	20,18027	0,5031294	0	experiment	VisualRobot
23.01.2022 18:00:46	Callcenter	-7,64264	-16,66039	-4,364052	-13,9706	4,240762	20,92029	1,039368	0	experiment	VisualRobot
23.01.2022 18:00:48	Callcenter	-6,013488	-14,89439	-0,9678745	-14,81007	5,046318	21,14029	1,85992	0	experiment	VisualRobot
23.01.2022 18:00:50	Callcenter	-5,33253	-14,79662	0,1120529	-14,82178	5,444641	22,58033	2,901573	0	experiment	VisualRobot
23.01.2022 18:00:52	Callcenter	-3,845093	-13,71685	0,9995155	-13,21552	4,870478	23,48035	0,4859641	0	experiment	VisualRobot
23.01.2022 18:00:54	Callcenter	-1,561164	-13,73184	0,8540764	-12,64764	2,647428	25,22039	1,663038	0	experiment	VisualRobot
23.01.2022 18:00:55	Callcenter	0,1323025	-13,39067	1,617142	-9,890743	3,801876	25,6204	2,130543	0	experiment	VisualRobot
23.01.2022 18:00:58	Callcenter	2,350233	-12,22428	0,4069824	-6,08112	6,443189	25,6204	1,712185	0	experiment	VisualRobot
23.01.2022 18:01:00	Callcenter	2,043378	-10,97597	0,3061676	-5,956877	5,311236	27,52044	0,6035891	0	experiment	VisualRobot
23.01.2022 18:01:02	Callcenter	2,043378	-10,97597	0,3061676	-5,956877	5,311236	29,52048	0,6035891	0	experiment	VisualRobot
23.01.2022 18:01:04	Callcenter	1,864772	-10,95231	0,3061676	-5,956877	5,232931	31,52053	0,5588315	0	experiment	VisualRobot
23.01.2022 18:01:06	Hallway.L	1,647694	-9,729414	-0,6954803	-4,388813	5,832022	32,42055	0,9081263	0	experiment	VisualRobot
23.01.2022 18:01:08	Hallway.L	0,6627785	-7,96373	-0,569191	-2,671005	5,434214	33,46058	1,659875	0	experiment	VisualRobot
